"V1" "V2" "V3" "V4" "V5" "V6"
"1" "bZIP29_1" "bZIP29_2" "bZIP29_3" "WT_1" "WT_2" "WT_3"
"1666" "98.6612760348875" "91.7610336588024" "100.381011893092" missing "86.6993274362397" "110.337722624498"
"1667" "15.1534998550822" missing "24.3710486842075" "11.4894535884336" "12.2146838538693" "25.4353228598178"
"1668" "27.1454781576652" missing "19.585002947774" missing "22.3852777566829" "22.2495865970573"
"1669" "40.5546902596444" "37.5954916954504" "38.4143144634795" "42.0922038006165" "37.9901595781568" "44.2463369827844"
"1670" "133.710558073801" "124.901134194606" "130.16784917379" "134.115210579005" "137.352873540449" "140.374664530525"
"1671" missing "44.4537904468175" missing "40.7499779141172" missing "49.9604353588469"
"1672" "24.0384655974505" missing "17.1290057935515" "21.9051264676678" "21.5875841172466" "20.8842710558743"
"1673" "0.545089922844682" "1.95236241827239" "1.13353714810267" "1.28853685103928" "0.997117049295454" "1.51701726798118"
"1674" missing "90.2592164139775" "87.0934375458888" "74.8425154311982" "75.8307515989193" "83.3853824966989"
"1675" missing missing "23.3634601081162" "13.1538136876927" "14.4581972147841" "12.793512293308"
"1676" "12.4280502408588" "18.2721098120365" "22.985614392082" "8.85869085089505" "7.32881031232159" "24.8285159526253"
"1677" "28.7262389339148" "22.5773192472012" "19.7739258057911" "30.387994070343" "30.8109168232295" "24.1205745609008"
"1678" missing "1.40169609516992" "1.13353714810267" "1.28853685103928" "1.49567557394318" "1.1630465721189"
"1679" "46.9322423569271" "42.8017914775101" "47.1677402182724" "45.6356801409745" "46.5155103496329" "44.6508749209127"
"1680" "20.49538109896" "18.021806937899" "18.4514657996713" "25.3949137725658" "25.6259081668932" "18.4064761848383"
"1681" "119.42920209527" "126.703314888395" "112.786946236216" "129.336886423068" "132.965558523549" "114.686505459377"
"1682" "86.4512617631666" "65.9798376226413" "64.1078231538068" missing "81.3148953700443" "73.3730685280231"
"1683" "51.9470696470982" "37.9459157192429" missing "51.4877850061112" "61.3725543841352" "37.4703265191352"
"1684" "680.871822625292" "707.556164611845" "590.698802733505" "665.797728739088" "718.472689869839" "506.582633021182"
"1685" "11.6104153565917" "14.3173244006642" missing "9.34189217003478" missing "15.372441648876"
"1686" "13.0276491559879" "20.0742905058264" "15.743571501426" missing "13.3613684605591" "19.6200899992233"
"1687" "17.9879674538745" "25.4307720123686" missing missing "18.4466654119659" "29.1267315452387"
"1688" "4.90580930560214" "4.80581518343973" missing "3.86561055311784" "4.3873150169" "6.422039767787"
"1689" "35.5398629694733" missing "25.6305344043216" missing missing "17.0917278859213"
"1690" "7.79478589667895" missing "8.69045146878717" "7.78491014169565" "8.67491832887045" "5.20842595340205"
"1691" "43.2801398738678" "32.7896765120107" "35.6434458792286" "40.8573559850372" "42.2279070376625" "37.6725954881993"
"1692" "61.9222152351559" "73.8393478705584" "64.6745917278582" "61.5276346371256" missing "56.6353113379641"
"1693" "5.01482729017108" "5.3564815065422" "8.18665718074154" "6.81850750341619" "8.97405344365908" "12.793512293308"
"1694" missing "109.282234848426" "114.424277672364" missing "92.5823180270829" "114.180833036717"
"1695" missing missing "17.0660315075458" "21.0461019003082" missing "15.473576133408"
"1696" "75.6039722985574" "72.6879546495259" missing missing "64.9621757615988" "80.4524824452686"
"1697" "25.2376634277088" missing "29.9757601387152" "23.301041389627" "25.1772054947102" missing
"1698" missing "7.1586622003321" "6.99014574663316" "7.19433075163598" missing "8.64699842749273"
"1699" "13.736266055686" "14.7678695741117" "16.6252115055059" "10.6304290210741" "10.5694407225318" missing
"1700" "11.5013973720228" "16.7202319923841" "18.3255172276599" "11.2210084111337" "10.4697290176023" "16.3837864941967"
"1701" missing "67.7319577416037" missing "73.8224237574588" "80.9160485503261" "79.693973811278"
"1702" "1.14468883797383" "4.50545173447475" "5.16389145246774" missing "0.5484143771125" missing
"1703" "30.5795446715867" "34.4917360561456" "39.4219030395708" "21.2608580421481" missing "33.0709764419897"
"1704" "0.436071938275746" "1.65199896930741" "3.0227657282738" "1.77173817017901" "0.897405344365908" missing
"1705" "7.24969597383427" "9.86193324101695" "8.50152861077006" missing "8.82448588626477" "6.32090528325492"
"1706" "1.09017984568936" "1.35163552034242" "2.33004858221105" "1.02009167373943" "1.74495483626704" "1.26418105665098"
"1707" "29.7074007950352" "31.7884650154607" "24.9378172582588" "29.0457681838438" "29.9633673313284" missing
"1708" missing "18.8227761351389" "20.9074629538938" "8.10704435445547" "8.37578321408181" "23.6149021382404"
"1709" "66.6644975639046" "82.4998273157154" missing "87.5668168352111" missing "121.917621103421"
"1710" missing "56.0177832319694" "55.9211659730653" "60.4001648924663" "58.7301942035022" "54.1069492246621"
"1711" "5.50540822073129" "10.1622966899819" missing "4.18774476587766" "5.18500865633636" "7.12998115951155"
"1712" "23.3298486977524" "26.081559485126" missing "21.9588155031277" "26.4734576587943" missing
"1713" "2.72544961422341" "1.8522412686174" missing "2.30862852477871" missing "2.22495865970573"
"1714" "34.4496831237839" "32.9899188113207" missing "43.1122954743559" "38.1895829880159" "33.0204091997237"
"1715" "1.52625178396511" missing "1.38543429212549" "1.55698202833913" "1.19654045915454" "2.02268969064157"
"1716" "53.4188124387789" "55.1667534599019" "80.5441118012956" "43.7565638998756" "43.8232943165352" "93.2965619808426"
"1717" "451.552492084535" "519.929130158386" missing "496.194065721043" missing "458.948290806573"
"1718" "22.1306508674941" "18.7727155603115" missing "23.7305536733067" "22.3852777566829" "18.4064761848383"
"1719" "32.3783414169741" "38.8470060661378" "24.7488944002417" "40.1593985240576" "38.5884298077341" "31.0482867513482"
"1720" "188.383077335122" "181.469583749677" "190.875060883289" "165.845430535847" "162.480223182694" "170.259904709754"
"1721" "46.3871524340825" "43.80300297406" missing "47.3000402402336" "40.0841053816772" "46.5724301270222"
"1722" missing "309.174110134623" missing "246.808496009482" missing "313.56746929171"
"1723" "0.490580930560214" "1.15139322103244" "1.63733143614831" "0.26844517729985" "0.5484143771125" missing
"1724" "116.921788450184" "132.81070501735" "133.883332048127" "99.2173375300246" "104.946569438347" "124.445983216723"
"1725" "220.434364798389" "216.762289003063" missing "248.419167073281" "254.36455927527" "204.999600146524"
"1726" "16.6252426467628" "14.6176878496292" "11.5872686250496" "21.529303219448" "25.3267730521045" "15.5241433756741"
"1727" "6.54107907413619" "10.2123572648094" missing "10.0398496310144" "12.6633865260523" "15.423008891142"
"1728" missing "2.30278644206487" "4.09332859037077" "2.41600659569865" "3.24063041021022" "2.68006384010009"
"1729" "27.5815500959409" "46.5563345895724" "48.0493802223523" "21.9051264676678" "18.5962329693602" "43.2349921374636"
"1730" "7.68576791211002" "6.70811702688462" "8.24963146674724" "7.5164649643958" "8.12650395175795" "7.5850863399059"
"1731" missing "24.2293182165086" "21.6001800999565" "27.3814080845847" missing "18.5581779116364"
"1732" "169.304930035558" missing "210.397089545058" "217.172148435579" "217.720507713662" "267.652413314146"
"1733" "12.6460862099966" missing "15.4287000713975" "10.791496127454" "11.7161253292216" "17.3445640972515"
"1734" "16.4617156699094" "27.283013280986" "20.9074629538938" "21.9051264676678" "22.3852777566829" missing
"1735" "5.45089922844682" "5.85708725481717" "6.80122288861605" "6.65744039703628" "6.43140496795568" "7.07941391724551"
"1736" "0.545089922844682" missing "0.377845716034225" "1.39591492195922" "2.44293677077386" "1.26418105665098"
"1737" "31.3971795558537" "32.9398582364932" "35.8323687372457" "29.2605243256837" "33.3535652989329" "36.7623851274106"
"1738" "37.3931687071452" "39.0472483654478" "38.4143144634795" "29.9584817866633" "35.5472228073829" "40.2009576015013"
"1739" "38.4288395605501" "41.4000953823402" "34.1320630150917" "35.75689761634" "40.9316548735784" "30.846017782284"
"1740" "3.21603054478362" missing "2.39302286821676" missing "3.19077455774545" "3.23630350502652"
"1741" "21.5855609446494" "16.2196262441091" "15.3657257853918" "21.475614183988" "18.4466654119659" "18.8615813652327"
"1742" "15.9711347393492" "13.5664157782517" "13.2875743472036" "12.4021671912531" "12.2146838538693" "11.4787639943909"
"1743" missing "9.76181209136195" "10.2648086189298" "4.02667765949775" "3.44005382006932" "8.29302773163045"
"1744" "43.0075949124454" "42.4513674537176" "38.8551344655195" missing "46.8645013168863" "42.6281852302712"
"1745" missing "23.6285913185787" "20.9074629538938" missing "21.8368633795704" "26.1432642515423"
"1746" "16.3526976853405" "26.281801784436" "25.6935086903273" "15.9993325670711" missing "25.4858901020838"
"1747" "52.9827405005031" "61.824809911959" "65.9340774479722" "38.8708616730183" "63.0177975154727" "61.9954390181642"
"1748" missing "367.644861533139" "316.130915748635" "517.454923763191" "480.510706055479" "340.772645630839"
"1749" "31.8877604864139" "31.6883438658057" "29.4089915646638" "38.3876603538786" "38.5385739552693" "32.0596315966689"
"1750" "33.0324493243877" "28.4344065020184" "27.456788698487" "35.3273853326603" "38.0400154306216" "28.1659539421839"
"1751" "1.47174279168064" "0.750908622412458" "4.03035430436507" "0.80533553189955" missing "3.89367765448503"
"1752" "8.61242078094598" "6.50787472757464" missing "9.07344699273493" "8.07664809929318" "9.65834327281351"
"1753" "224.686066196578" "260.21486795333" "235.334906803316" "311.664850845126" "308.358447494619" "241.408014578072"
"1754" "15.2080088473666" "14.4675061251467" "11.3353714810267" "12.8853685103928" "14.258773804925" "12.844079535574"
"1755" "31.5061975404226" "31.0876169678758" "33.7542172990574" "29.2068352902237" "36.9930425288613" "31.8573626276048"
"1756" "18.6420753612881" "16.7202319923841" "17.7587486536086" missing missing "22.0978848702592"
"1757" "63.0123950808453" "72.287470050906" missing "89.3385550053901" "72.6399770411738" "73.6764719816193"
"1758" "25.2376634277088" "33.1901611106306" "28.7162744186011" "43.3807406516558" "39.1368441848466" "37.6725954881993"
"1759" "1.09017984568936" missing "4.28225144838788" "1.50329299287916" "1.096828754225" "6.37147252552096"
"1760" "0.163526976853405" "0.400484598619978" "4.66009716442211" "0.69795746097961" "0.0997117049295454" missing
"1761" "13.3001941174102" "16.4198685434191" "15.4287000713975" missing "22.7841245764011" missing
"1762" "43.3891578584367" missing missing missing "45.4186815954079" "41.161735204556"
"1763" "83.7258121489432" "126.953617762533" "176.390975101977" "75.164649643958" "74.4347877299056" "208.033634682486"
"1764" missing "8.86072174446701" "9.0682971848214" "11.5968316593535" "10.519584870067" "9.91117948414371"
"1765" "25.5102083891311" "20.7751385534113" "23.8042801101562" "28.4551887937841" "26.1743225440057" "21.2888089940026"
"1766" "19.1326562918483" "15.1683541727317" "15.2397772133804" "18.6837843400696" "18.6959446742898" "15.7769795870043"
"1767" "16.7342606313317" "18.9729578596214" "18.0736200836371" missing "18.646088821825" "17.2434296127194"
"1768" "8.83045675008385" "6.25757185343715" "5.60471145450767" "8.64393470905517" "8.47549491901136" missing
"1769" "1.85330573767192" missing "4.21927716238218" "1.44960395741919" "1.59538727887273" "4.65218628847562"
"1770" missing "13.4662946285967" missing "19.0059185528294" "20.5406112154863" "10.3662846645381"
"1771" "4.30621039047299" "4.90593633309473" "4.15630287637647" "3.59716537581799" "3.8389006397875" missing
"1772" missing missing "58.6920345573163" "37.582324821979" "39.8846819718182" "47.6849094568751"
"1773" "62.1402512042938" "78.6451630539981" "69.4606374642917" "83.9696514593931" "84.0569672556068" "84.4978618265517"
"1774" "15.4260448165045" "27.7836190292609" "24.4969972562189" "16.6436009925907" "17.2002691003466" "25.8904280402121"
"1775" "6.05049814357597" "5.85708725481717" "5.16389145246774" "5.47628161691694" "4.53688257429431" "5.30956043793413"
"1776" "15.1534998550822" "14.0169609516992" "13.2875743472036" "12.2411000848732" "13.8599269852068" "10.9225243294645"
"1777" "33.3049942858101" "36.6944013485554" "40.7443630456906" "35.5421414745001" missing "39.2401799984465"
"1778" "1.1991978302583" "1.60193839447991" "1.32246000611979" "0.64426842551964" "1.29625216408409" missing
"1779" "35.2673180080509" "34.0912514575256" "24.8118686862474" "44.3471432899352" "38.4887181028045" "26.2949659783405"
"1780" "1.14468883797383" "1.35163552034242" "1.4484085781312" "1.6106710637991" "1.6452431313375" "1.26418105665098"
"1781" "1.41723379939617" "3.15381621413232" "4.97496859445063" missing missing "5.05672422660393"
"1782" "3.5975934907749" "7.1086016255046" "9.32019432884421" "1.66436009925907" "2.64236018063295" missing
"1783" "7.46773194297215" missing "6.61230003059894" "11.9189658721133" "10.8685758373204" "9.35493981921728"
"1784" "31.5061975404226" missing "26.38622583639" missing "35.5970786598477" "29.8852401792293"
"1785" "16.0801527239181" "14.0670215265267" missing missing "16.003728641192" "12.5912433242438"
"1786" "177.263242909091" "197.488967694476" "185.837118002833" "176.475859556921" "178.234672561562" "168.894589168571"
"1787" missing missing missing missing "5.484143771125" "7.8379225512361"
"1788" "4.85130031331767" "5.3064209317147" "4.5341485924107" "4.77832415593733" "2.39308091830909" "4.5004845616775"
"1789" "14.7174279168064" "12.7153860061843" missing "16.7509790635106" "18.5463771168954" "14.6645002571514"
"1790" "40.1186183213686" "39.9483387123428" "42.0668230518104" "33.9314704107011" "38.1397271355511" "41.161735204556"
"1791" "51.3474707319691" "48.8591210316373" "47.3566630762895" missing "45.618105005267" "50.7189439928375"
"1792" "66.5554795793357" "49.2596056302572" "50.0015830885291" "71.7285513745199" "61.2728426792056" "50.4155405392412"
"1793" "407.999807249245" "397.330782405845" "322.176447205182" missing "501.051317270966" "357.86437351676"
"1794" "32.4328504092586" "37.3952493961404" "44.0190259179872" "23.8916207796867" "25.3267730521045" missing
"1795" "11.0108164414626" "10.1122361151544" missing "11.0599413047538" "12.8628099359114" "12.793512293308"
"1796" "16.0256437316337" "13.4162340537692" "13.2875743472036" "24.9117124534261" "23.3823948059784" "13.5520209272985"
"1797" missing "5.50666323102469" missing "6.92588557433613" "7.1293869024625" "5.61296389153037"
"1798" "17.3883685387454" missing missing "18.4690281982297" "14.7573323295727" "22.5529900506535"
"1799" "14.3903739630996" "19.8740482065164" "24.8748429722531" "11.1136303402138" "8.5752066239409" "22.8058262619837"
"1800" "13.6272480711171" "10.7129630130844" "12.2170114851066" "12.7243014040129" "11.9155487390807" "14.3610968035552"
"1801" "113.160667982556" missing "86.9674889738774" "121.122463997692" "114.120046291865" "94.1056378570992"
"1802" "67.9182043864474" "103.825632192229" "114.109406242336" "58.0378473322276" "58.0322122689954" "111.197365743021"
"1803" "2.88897659107682" "2.35284701689237" "3.21168858629091" missing "2.39308091830909" "3.18573626276048"
"1804" "9.48456465749747" missing "13.9173172072606" "8.48286760267526" missing missing
"1805" "2.28937767594766" missing missing "1.34222588649925" missing "0.859643118522669"
